num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
2416,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0299,6.0
2417,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.5
2418,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0304,6.0
2419,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.03,6.0
2420,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0275,4.25
2421,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0298,5.0
2422,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.0
2423,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,7.5
2424,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,7.0
2425,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.03,8.0
2426,2.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,6.0
2427,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,6.25
2428,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0285,5.5
2429,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0288,6.0
2430,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,7.5
2431,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,6.25
2432,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0273,6.5
2433,2.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,4.75
2434,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,6.5
2435,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0293,6.0
2436,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.027,6.0
2437,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0276,6.0
2438,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0285,5.25
2439,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0273,4.75
2440,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0306,6.0
2441,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,8.0
2442,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,7.25
2443,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0278,7.75
2444,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0297,6.0
2445,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0273,6.0
2446,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0271,7.5
2447,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0287,7.25
2448,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0286,5.75
2449,2.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,7.25
2450,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.028,5.25
2451,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0293,6.0
2452,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0304,6.0
2453,2.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,4.25
2454,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0301,6.0
2455,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,4.75
2456,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0282,8.0
2457,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.028,6.0
2458,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0306,6.0
2459,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,4.75
2460,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,5.5
2461,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0279,4.25
2462,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0276,6.0
2463,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.029,6.0
2464,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0285,6.0
2465,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,7.5
2466,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0293,5.0
2467,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0306,5.0
2468,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0289,7.5
2469,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.031,6.0
2470,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0302,6.0
2471,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,5.25
2472,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0299,4.5
2473,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0274,7.0
2474,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0279,4.75
2475,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0276,6.0
2476,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0305,5.0
2477,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,4.25
2478,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0299,6.0
2479,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,6.5
2480,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0286,5.25
2481,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0285,5.25
2482,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0283,6.0
2483,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.5
2484,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,4.25
2485,2.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,5.75
2486,2.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,7.25
2487,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0298,6.0
2488,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0271,5.5
2489,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0302,7.0
2490,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,5.75
2491,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.25
2492,2.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,5.5
2493,2.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,7.25
2494,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,5.25
2495,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,4.5
2496,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.028,5.5
2497,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0277,6.0
2498,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0283,6.0
2499,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,4.25
2500,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.029,6.0
2501,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.031,7.0
2502,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0273,4.75
2503,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0287,4.25
2504,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0278,6.0
2505,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.5
2506,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,6.5
2507,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.0
2508,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,7.5
2509,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0273,6.0
2510,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0292,6.0
2511,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,4.75
2512,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.0
2513,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0297,6.5
2514,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0271,6.0
2515,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,4.0
2516,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0303,4.5
2517,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,6.75
2518,2.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,7.0
2519,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0299,7.0
2520,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,5.75
2521,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.0
2522,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0302,6.0
2523,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,5.25
2524,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0286,6.0
2525,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0303,4.25
2526,2.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,4.75
2527,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,5.25
2528,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0298,6.0
2529,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0285,6.25
2530,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0276,5.0
2531,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0308,7.0
2532,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,5.25
2533,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0292,5.25
2534,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0296,6.0
2535,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0277,7.5
2536,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,8.0
2537,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0281,6.0
2538,2.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,7.25
2539,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0283,7.0
2540,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0301,5.0
2541,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0303,5.25
2542,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0292,6.0
2543,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0309,6.0
2544,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0287,6.0
2545,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0271,6.0
2546,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0287,5.5
2547,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,6.0
2548,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0274,5.0
2549,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0281,8.0
2550,2.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,7.75
2551,2.0,0.0,1.0,4.0,4.0,56.0,56.0,0.029,6.0
2552,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0302,6.0
2553,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0291,4.25
2554,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0295,5.5
2555,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0297,6.0
2556,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0289,4.5
2557,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0295,6.0
2558,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0277,6.0
2559,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,6.5
2560,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.03,5.0
2561,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0276,4.25
2562,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0272,4.75
2563,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,7.75
2564,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,6.5
2565,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0305,5.0
2566,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0279,7.25
2567,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.029,6.0
2568,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,6.5
2569,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0274,6.0
2570,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0295,6.0
2571,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0294,6.0
2572,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.0
2573,2.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0296,6.0
2574,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0293,6.0
2575,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0275,6.0
2576,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0279,6.0
2577,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0273,6.0
2578,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.25
2579,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0285,7.0
2580,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0305,6.0
2581,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0302,6.5
2582,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0299,5.75
2583,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.027,6.0
2584,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0307,6.0
2585,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0275,6.0
2586,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0309,5.0
2587,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0288,5.5
2588,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0271,6.0
2589,2.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,6.0
2590,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0292,6.0
2591,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0303,4.25
2592,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,7.75
2593,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0276,6.0
2594,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.25
2595,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,8.0
2596,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,6.75
2597,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,4.0
2598,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0284,6.0
2599,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0303,6.0
2600,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0291,6.0
2601,2.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0277,6.0
2602,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0296,5.0
2603,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0278,6.0
2604,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.25
2605,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0296,6.0
2606,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.029,6.0
2607,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,7.75
2608,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0279,6.0
2609,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0291,6.0
2610,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0281,6.0
2611,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0297,6.0
2612,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0287,6.0
2613,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,5.75
2614,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0273,6.0
2615,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0283,6.0
2616,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0301,5.25
2617,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0295,6.5
2618,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.5
2619,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0301,6.0
2620,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,7.5
2621,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.75
2622,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0301,6.5
2623,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0304,6.0
2624,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0283,6.0
2625,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.028,6.0
2626,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0303,6.0
2627,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0306,6.0
2628,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0283,6.0
2629,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0281,6.0
2630,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,7.0
2631,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0279,6.0
2632,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0293,7.25
2633,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0301,7.5
2634,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.5
2635,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,5.25
2636,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,5.5
2637,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0292,6.0
2638,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0298,6.75
2639,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0295,4.75
2640,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0285,8.0
2641,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0303,6.0
2642,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0286,6.0
2643,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0301,5.25
2644,2.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0294,6.0
2645,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,8.0
2646,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0303,6.0
2647,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0299,5.5
2648,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0281,6.25
2649,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0292,7.25
2650,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0279,6.0
2651,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0307,6.0
2652,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0303,6.0
2653,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,5.25
2654,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.03,6.0
2655,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0302,7.25
2656,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0287,6.0
2657,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0306,6.0
2658,2.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,7.75
2659,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0291,4.25
2660,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0301,6.25
2661,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0275,6.0
2662,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0298,6.0
2663,2.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,5.5
2664,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.029,5.75
2665,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0277,6.0
2666,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0292,5.75
2667,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0279,7.25
2668,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0303,4.75
2669,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0274,6.0
2670,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.029,6.0
2671,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,7.75
2672,2.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0299,6.0
2673,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,7.0
2674,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.75
2675,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0298,6.0
2676,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0301,7.0
2677,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0286,4.5
2678,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0293,6.75
2679,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,8.0
2680,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,6.75
2681,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0272,5.25
2682,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,4.0
2683,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0285,8.0
2684,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0286,6.5
2685,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,5.25
2686,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0277,6.75
2687,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0297,6.0
2688,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0297,6.0
2689,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0299,5.25
2690,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0284,6.75
2691,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,4.25
2692,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,7.0
2693,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0294,6.0
2694,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0309,6.0
2695,2.0,0.0,1.0,0.0,0.0,60.0,60.0,0.029,5.0
2696,2.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,4.75
2697,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0275,5.5
2698,2.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0271,6.0
2699,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0288,4.0
2700,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0293,5.25
2701,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0303,7.25
2702,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0289,6.0
2703,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0295,6.0
2704,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0277,6.0
2705,2.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,7.25
2706,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.029,6.0
2707,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0295,6.0
2708,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0283,5.75
2709,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0305,5.75
2710,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0303,4.5
2711,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0307,5.0
2712,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,6.0
2713,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0309,6.0
2714,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0291,6.0
2715,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0271,6.75
2716,2.0,1.0,0.0,6.0,6.0,54.0,54.0,0.0296,6.0
2717,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0279,4.5
2718,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0287,6.0
2719,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0291,7.25
2720,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0302,5.5
2721,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0298,6.0
2722,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0273,4.5
2723,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0272,6.0
2724,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,4.75
2725,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,7.0
2726,2.0,0.0,1.0,1.0,1.0,59.0,59.0,0.029,6.0
2727,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0308,8.0
2728,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0301,6.0
2729,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,5.5
2730,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.75
2731,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,6.75
2732,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0271,6.0
2733,2.0,1.0,0.0,7.0,7.0,53.0,53.0,0.0295,6.0
2734,2.0,1.0,0.0,3.0,3.0,57.0,57.0,0.0302,6.0
2735,2.0,1.0,0.0,0.0,0.0,60.0,60.0,0.0304,6.0
2736,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0298,7.75
2737,2.0,0.0,1.0,5.0,5.0,55.0,55.0,0.029,8.0
2738,2.0,0.0,1.0,2.0,2.0,58.0,58.0,0.029,5.75
2739,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0273,4.25
2740,2.0,1.0,0.0,5.0,5.0,55.0,55.0,0.0291,6.0
2741,2.0,1.0,1.0,1.0,1.0,59.0,59.0,0.0304,5.5
2742,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0277,6.0
2743,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,6.5
2744,2.0,1.0,1.0,4.0,4.0,56.0,56.0,0.0294,6.0
2745,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0284,6.0
2746,2.0,1.0,1.0,5.0,5.0,55.0,55.0,0.0302,6.25
2747,2.0,1.0,1.0,9.0,9.0,51.0,51.0,0.0305,6.5
2748,2.0,0.0,1.0,9.0,9.0,51.0,51.0,0.029,6.75
2749,2.0,1.0,1.0,7.0,7.0,53.0,53.0,0.0272,6.75
2750,2.0,1.0,1.0,3.0,3.0,57.0,57.0,0.0304,5.0
2751,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0281,8.0
2752,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.5
2753,2.0,1.0,0.0,8.0,8.0,52.0,52.0,0.0276,6.0
2754,2.0,0.0,1.0,8.0,8.0,52.0,52.0,0.029,5.0
2755,2.0,1.0,0.0,2.0,2.0,58.0,58.0,0.0285,6.0
2756,2.0,1.0,0.0,4.0,4.0,56.0,56.0,0.0288,6.0
2757,2.0,0.0,1.0,6.0,6.0,54.0,54.0,0.029,7.75
2758,2.0,1.0,1.0,8.0,8.0,52.0,52.0,0.0282,7.25
2759,2.0,1.0,1.0,6.0,6.0,54.0,54.0,0.0272,8.0
2760,2.0,0.0,1.0,3.0,3.0,57.0,57.0,0.029,5.0
2761,2.0,1.0,1.0,2.0,2.0,58.0,58.0,0.0282,7.25
2762,2.0,1.0,1.0,0.0,0.0,60.0,60.0,0.0274,7.25
2763,2.0,0.0,1.0,7.0,7.0,53.0,53.0,0.029,6.25
2764,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0308,6.0
2765,2.0,1.0,0.0,9.0,9.0,51.0,51.0,0.0307,6.0
2766,2.0,1.0,0.0,1.0,1.0,59.0,59.0,0.0294,6.0
